model,layer,depth_frac,angle_deg,null_lo,null_med,null_hi,perm_p,sig,gain_r,dec_cohen_d,belief,row_scope,n_obs,n_games
gptoss,14,0.3888888888888889,36.08338469565257,25.88355176780317,44.63323212747241,81.78708178100213,0.25870646766169153,False,0.4203695699470025,0.624742563084942,uniform,uniform_transition_policy,541,144
gptoss,15,0.4166666666666667,36.73104709873953,25.46371522027442,42.56968380676735,84.91166591441544,0.29850746268656714,False,0.40842737495448644,0.6113225129202449,uniform,uniform_transition_policy,541,144
gptoss,16,0.4444444444444444,34.900134375027605,24.323511693200334,42.313483098532075,75.87202043658854,0.2935323383084577,False,0.4145675265477706,0.5965044371487431,uniform,uniform_transition_policy,541,144
gptoss,17,0.4722222222222222,33.032394670193376,24.813963293178602,40.35091644704829,69.61589743902718,0.26865671641791045,False,0.4445800416304253,0.6388324838857938,uniform,uniform_transition_policy,541,144
gptoss,18,0.5,35.07597486397789,24.69829610757459,41.38516706966801,85.07695969684501,0.263681592039801,False,0.3894247961624278,0.4921708062786878,uniform,uniform_transition_policy,541,144
gptoss,19,0.5277777777777778,35.32894361178002,23.058870797676597,44.07120255685058,85.234366133917,0.24875621890547264,False,0.3929243531679418,0.48785845816051027,uniform,uniform_transition_policy,541,144
gptoss,20,0.5555555555555556,35.06220325048338,21.123382012311524,42.221686863758435,89.084485107242,0.31343283582089554,False,0.3400688638433687,0.2926798243778092,uniform,uniform_transition_policy,541,144
gptoss,21,0.5833333333333334,37.46952330867404,23.01199345307907,41.205603460726465,85.6555856838544,0.373134328358209,False,0.34107346344507333,0.3101655794912051,uniform,uniform_transition_policy,541,144
gptoss,22,0.6111111111111112,40.686106572863274,21.262608938620737,43.10063109883728,83.82970326224712,0.43283582089552236,False,0.3148801350167593,0.33522258292238866,uniform,uniform_transition_policy,541,144
gptoss,23,0.6388888888888888,41.6296616273775,24.84367446321282,45.27084784849586,87.80513751052793,0.4129353233830846,False,0.3034455655244798,0.3009438114740011,uniform,uniform_transition_policy,541,144
gptoss,24,0.6666666666666666,39.849175031533996,25.414593468534225,45.558359365373214,82.12814399944823,0.3582089552238806,False,0.3152297181596462,0.3640468808124438,uniform,uniform_transition_policy,541,144
gptoss,25,0.6944444444444444,41.081707709985864,21.812656520602967,41.91727729154009,88.24065677933524,0.4626865671641791,False,0.31622290479480686,0.3105918713034007,uniform,uniform_transition_policy,541,144
gptoss,26,0.7222222222222222,41.31638775457473,24.89545341702013,48.060530606647596,100.43808681077282,0.373134328358209,False,0.30362670764757055,0.29994021129237697,uniform,uniform_transition_policy,541,144
gptoss,27,0.75,42.22306740813759,24.369567726164817,46.96958865065431,90.54021825843719,0.44776119402985076,False,0.29243255993401157,0.2850167495319085,uniform,uniform_transition_policy,541,144
gptoss,28,0.7777777777777778,42.66821403114878,25.899188537795442,48.31017354764131,98.71704321921649,0.3383084577114428,False,0.28388553050684295,0.2660650255284612,uniform,uniform_transition_policy,541,144
gptoss,29,0.8055555555555556,43.990130728861494,25.6293258649968,46.67816271022507,95.861802655112,0.417910447761194,False,0.28742344430680283,0.31363148586068584,uniform,uniform_transition_policy,541,144
gptoss,30,0.8333333333333334,42.55450652343061,24.95689414486296,48.671739072048794,95.65523122257173,0.36318407960199006,False,0.28524604753440674,0.2869873762867469,uniform,uniform_transition_policy,541,144
gptoss,31,0.8611111111111112,42.244094224501275,25.70048919008056,47.071372376766945,101.48599207757529,0.3681592039800995,False,0.2906882525394158,0.29610143297613917,uniform,uniform_transition_policy,541,144
gptoss,32,0.8888888888888888,42.149216263904655,23.470368530982952,47.41838895441011,100.61493904038073,0.44776119402985076,False,0.2820795650167811,0.2639910411410481,uniform,uniform_transition_policy,541,144
gptoss,33,0.9166666666666666,42.39173692215206,25.793201012532077,48.571789643165474,105.45726845611496,0.3880597014925373,False,0.28093689681910605,0.26901871476589395,uniform,uniform_transition_policy,541,144
gptoss,34,0.9444444444444444,41.717415732738694,25.765829740309016,50.11884111179249,102.70776318395824,0.3034825870646766,False,0.27764431602137757,0.2561273853033026,uniform,uniform_transition_policy,541,144
gptoss,35,0.9722222222222222,43.58009565427857,25.746751315687526,53.126185592809904,104.38985542265674,0.3283582089552239,False,0.26606210924495877,0.28968650675201507,uniform,uniform_transition_policy,541,144
gptoss,36,1.0,39.03286591512471,24.21247833877214,48.285567775334144,110.69131313938668,0.27860696517412936,False,0.2703789385972323,0.2724431361404061,uniform,uniform_transition_policy,541,144
