model,mode,layer,variant,game_code,family,delta1_c,slope_letter,range_letter,slope_canon,range_canon,slope_beh,range_beh,beh_flip
llama31_instruct,h2_choice,65,main_perp,ShCo,CO2,0.0,-0.22539999999999996,0.11439999999999997,-0.21276666666666663,0.11219999999999997,-0.8333333333333331,0.5,1
llama31_instruct,h2_choice,65,main_perp,ShSh,CO1,0.0,-0.2976333333333333,0.14015,-0.15361666666666665,0.06410000000000002,-0.4166666666666666,0.25,1
llama31_instruct,h2_choice,65,random,AsAs,CO1,0.0,0.11464999999999999,0.062000000000000006,0.07563333333333332,0.040499999999999994,0.0,0.0,0
llama31_instruct,h2_choice,65,random,AsBa,MP,-0.0,0.19132499999999997,0.10605,-0.0458083333333334,0.027150000000000035,-0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,AsCh,MP,-0.0,0.15535833333333332,0.08085,-0.06587499999999998,0.029299999999999993,0.0,0.0,0
llama31_instruct,h2_choice,65,random,AsCm,OD1,-0.0,0.1436,0.070475,-0.10799999999999997,0.055900000000000005,0.0,0.0,1
llama31_instruct,h2_choice,65,random,AsCo,CO2,0.0,0.13767499999999996,0.06642500000000001,0.09359166666666667,0.056975,0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,AsDl,OD1,-0.0,0.13209999999999997,0.0717,-0.11750000000000001,0.06305000000000002,-0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,AsHa,OD2,0.0,0.16225,0.08305000000000001,0.025033333333333397,0.02372500000000001,0.0,0.0,0
llama31_instruct,h2_choice,65,random,AsHr,MP,-0.0,0.10674999999999996,0.062875,-0.04959999999999997,0.03982499999999997,0.0,0.0,1
llama31_instruct,h2_choice,65,random,AsNc,OD2,0.0,0.18376666666666666,0.09455,0.06528333333333333,0.03465,0.0,0.0,0
llama31_instruct,h2_choice,65,random,AsPc,OD2,0.0,0.18625,0.09897500000000001,0.04485000000000005,0.032000000000000015,0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,AsPd,OD1,-0.0,0.18793333333333337,0.099,-0.13559999999999997,0.06759999999999997,-0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,AsSh,CO1,0.0,0.09036666666666665,0.043899999999999995,0.039700000000000076,0.020900000000000002,0.0,0.0,0
llama31_instruct,h2_choice,65,random,BaAs,MP,0.0,0.16950833333333337,0.09022500000000003,0.015924999999999984,0.015100000000000002,0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,BaBa,CO2,0.0,0.20970833333333333,0.104475,-0.014774999999999969,0.02314999999999999,-0.5833333333333334,0.25,1
llama31_instruct,h2_choice,65,random,BaCh,CO2,0.0,0.12195833333333334,0.06722500000000001,0.029874999999999957,0.028075000000000003,0.0,0.0,0
llama31_instruct,h2_choice,65,random,BaCm,OD1,0.0,0.1897083333333333,0.09739999999999999,-0.052475,0.0374,-0.0833333333333334,0.5,1
llama31_instruct,h2_choice,65,random,BaCo,MP,0.0,0.21903333333333333,0.11477500000000003,0.007416666666666642,0.043725000000000014,0.6666666666666667,0.25,1
llama31_instruct,h2_choice,65,random,BaDl,OD1,0.0,0.2019916666666666,0.09649999999999999,-0.01797499999999996,0.030224999999999974,-0.5833333333333334,0.25,1
llama31_instruct,h2_choice,65,random,BaHa,OD2,-0.0,0.24194999999999994,0.12474999999999999,-0.03553333333333331,0.03140000000000001,-0.4166666666666666,0.25,1
llama31_instruct,h2_choice,65,random,BaHr,CO1,0.0,0.2741416666666667,0.1342,-0.004675000000000049,0.040325,0.49999999999999994,0.25,1
llama31_instruct,h2_choice,65,random,BaNc,OD2,-0.0,0.2146166666666667,0.10927500000000001,0.055783333333333365,0.03562500000000002,0.0,0.0,1
llama31_instruct,h2_choice,65,random,BaPc,OD2,-0.0,0.21474999999999997,0.10182499999999998,-0.05731666666666671,0.029650000000000037,-0.41666666666666663,0.25,1
llama31_instruct,h2_choice,65,random,BaPd,OD1,0.0,0.09254166666666666,0.053125000000000006,0.0398916666666667,0.025674999999999996,0.0,0.0,0
llama31_instruct,h2_choice,65,random,BaSh,MP,0.0,0.20359166666666664,0.10695,-0.07729166666666668,0.05015000000000001,0.0,0.0,1
llama31_instruct,h2_choice,65,random,ChAs,MP,0.0,0.18228333333333324,0.09117499999999999,-0.01854999999999995,0.017100000000000004,0.0,0.0,1
llama31_instruct,h2_choice,65,random,ChBa,CO2,0.0,0.24619999999999995,0.140325,0.013399999999999948,0.014700000000000019,0.0,0.0,1
llama31_instruct,h2_choice,65,random,ChCh,CO2,0.0,0.17819999999999997,0.08259999999999998,0.0097333333333333,0.02164999999999999,-0.2500000000000001,0.25,1
llama31_instruct,h2_choice,65,random,ChCm,OD1,0.0,0.245125,0.12887500000000002,-0.021341666666666693,0.01685000000000003,-0.5833333333333334,0.25,1
llama31_instruct,h2_choice,65,random,ChCo,MP,0.0,0.22278333333333333,0.10617499999999999,-0.02901666666666668,0.05107500000000001,-0.16666666666666682,0.25,1
llama31_instruct,h2_choice,65,random,ChDl,OD1,0.0,0.20741666666666664,0.10252500000000002,-0.029566666666666686,0.029250000000000012,0.0,0.0,1
llama31_instruct,h2_choice,65,random,ChHa,OD2,-0.0,0.18846666666666667,0.10205000000000004,0.01591666666666669,0.014875000000000027,-0.41666666666666674,0.25,1
llama31_instruct,h2_choice,65,random,ChHr,CO1,0.0,0.23396666666666663,0.130125,0.06245000000000001,0.040925,0.6666666666666667,0.5,1
llama31_instruct,h2_choice,65,random,CmAs,OD1,2.0,0.06912499999999998,0.037625,-0.01567499999999992,0.013975000000000015,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CmCm,DD,2.0,0.08632499999999997,0.04630000000000001,0.0036583333333332795,0.013049999999999978,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CmDl,DD,2.0,0.07323333333333328,0.035874999999999976,0.0405,0.02152499999999999,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CmHa,DD,2.0,0.08650833333333334,0.04647500000000001,0.016375000000000032,0.01907500000000001,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CmNc,DD,2.0,0.08795000000000001,0.04372500000000002,0.02769999999999996,0.01697499999999999,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CoAs,CO2,1.0,0.200925,0.0952,0.11107500000000008,0.054900000000000004,0.5833333333333333,0.25,1
llama31_instruct,h2_choice,65,random,CoCo,CO1,1.0,0.1469083333333333,0.08817500000000002,0.08320833333333337,0.044625000000000054,0.0,0.0,1
llama31_instruct,h2_choice,65,random,CoSh,CO2,1.0,0.11564166666666663,0.06867499999999999,0.06762499999999994,0.03857499999999997,0.33333333333333337,0.25,1
llama31_instruct,h2_choice,65,random,HaAs,OD2,2.0,0.16234999999999997,0.07970000000000001,0.05470000000000001,0.029949999999999977,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HaBa,OD2,2.0,0.15771666666666667,0.07930000000000001,0.1239166666666667,0.05890000000000002,0.8333333333333331,0.5,1
llama31_instruct,h2_choice,65,random,HaCm,DD,2.0,0.16832499999999995,0.08582499999999998,0.09800833333333336,0.048424999999999996,0.4166666666666666,0.25,1
llama31_instruct,h2_choice,65,random,HaDl,DD,2.0,0.14084999999999992,0.07189999999999999,0.11881666666666658,0.062099999999999975,0.6666666666666667,0.25,1
llama31_instruct,h2_choice,65,random,HaHa,DD,2.0,0.09556666666666666,0.04667500000000001,0.0675666666666666,0.032275000000000026,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HaNc,DD,2.0,0.11045000000000003,0.05875000000000002,0.10551666666666668,0.062450000000000006,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HaPc,DD,2.0,0.117525,0.06405000000000001,0.08757500000000004,0.04365000000000002,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HrAs,MP,1.0,0.1705083333333333,0.09359999999999999,0.032324999999999895,0.022174999999999973,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HrBa,CO1,1.0,0.27384166666666665,0.13692500000000002,0.10865833333333333,0.050875000000000004,0.0,0.0,1
llama31_instruct,h2_choice,65,random,HrCh,CO1,1.0,0.13976666666666662,0.06632499999999998,0.08999999999999998,0.042874999999999996,0.25,0.25,1
llama31_instruct,h2_choice,65,random,HrHr,CO2,1.0,0.14736666666666667,0.07285000000000001,0.0469833333333334,0.027150000000000035,0.0,0.0,1
llama31_instruct,h2_choice,65,random,ShAs,CO1,0.0,0.13298333333333331,0.080075,0.05768333333333342,0.03454999999999999,0.0,0.0,0
llama31_instruct,h2_choice,65,random,ShCo,CO2,0.0,0.09857500000000002,0.048625000000000015,0.070175,0.03352500000000001,0.0,0.0,0
llama31_instruct,h2_choice,65,random,ShSh,CO1,0.0,0.18201666666666663,0.08787500000000001,0.08496666666666662,0.043125,0.0,0.0,0
llama31_instruct,h2_choice,79,main,AsAs,CO1,0.0,-2.0889083333333325,0.9411499999999999,-0.05599166666666678,0.08780000000000002,-0.16666666666666669,0.5,1
llama31_instruct,h2_choice,79,main,AsBa,MP,-0.0,-2.1105249999999995,0.941525,0.0433916666666667,0.06700000000000003,0.08333333333333334,0.25,1
llama31_instruct,h2_choice,79,main,AsCh,MP,-0.0,-2.0751999999999993,0.9386249999999999,0.059900000000000016,0.08745,0.16666666666666669,0.5,1
llama31_instruct,h2_choice,79,main,AsCm,OD1,-0.0,-1.9694416666666672,0.914525,0.14202500000000007,0.2297,0.5000000000000002,0.5,1
llama31_instruct,h2_choice,79,main,AsCo,CO2,0.0,-2.075933333333333,0.936525,-0.11796666666666665,0.14459999999999995,-0.16666666666666669,0.5,1
llama31_instruct,h2_choice,79,main,AsDl,OD1,-0.0,-2.025683333333333,0.9257750000000001,0.11206666666666676,0.13,0.16666666666666669,0.5,1
llama31_instruct,h2_choice,79,main,AsHa,OD2,0.0,-2.1213500000000005,0.9438,-0.047300000000000064,0.053500000000000034,-0.08333333333333334,0.25,1
llama31_instruct,h2_choice,79,main,AsHr,MP,-0.0,-2.0770416666666667,0.937125,0.06597500000000014,0.16535000000000002,0.166666666666667,0.5,1
llama31_instruct,h2_choice,79,main,AsNc,OD2,0.0,-2.0146749999999987,0.92245,-0.12675833333333333,0.12352499999999998,-0.33333333333333337,0.5,1
llama31_instruct,h2_choice,79,main,AsPc,OD2,0.0,-2.113183333333333,0.9393,-0.06505,0.099375,-0.08333333333333334,0.25,1
llama31_instruct,h2_choice,79,main,AsPd,OD1,-0.0,-1.9743833333333327,0.9153249999999999,0.1498833333333334,0.1795,0.5,0.5,1
llama31_instruct,h2_choice,79,main,AsSh,CO1,0.0,-1.9436999999999995,0.9109749999999999,-0.0585833333333334,0.0647,-0.33333333333333337,0.5,1
llama31_instruct,h2_choice,79,main,BaAs,MP,0.0,-2.1131583333333332,0.9408749999999999,0.016375000000000074,0.120975,0.08333333333333387,0.25,1
llama31_instruct,h2_choice,79,main,BaBa,CO2,0.0,-2.1454583333333335,0.94845,0.02569166666666673,0.04227499999999999,0.08333333333333334,0.25,1
llama31_instruct,h2_choice,79,main,BaCh,CO2,0.0,-2.0992583333333332,0.9441,0.025458333333333364,0.03630000000000003,0.08333333333333334,0.25,1
llama31_instruct,h2_choice,79,main,BaCm,OD1,0.0,-2.1744166666666667,0.95295,0.006083333333333297,0.04095,0.0,0.0,1
llama31_instruct,h2_choice,79,main,BaCo,MP,0.0,-2.1298333333333335,0.943125,-0.032816666666666605,0.11802499999999999,-0.08333333333333323,0.25,1
llama31_instruct,h2_choice,79,main,BaDl,OD1,0.0,-2.132291666666666,0.9466,0.019924999999999967,0.01974999999999999,0.0,0.0,1
llama31_instruct,h2_choice,79,main,BaHa,OD2,-0.0,-2.1041999999999996,0.9389249999999999,0.04391666666666662,0.10599999999999998,0.08333333333333323,0.25,1
llama31_instruct,h2_choice,79,main,BaHr,CO1,0.0,-2.1552916666666664,0.9478000000000001,-0.030058333333333305,0.11012499999999997,-0.08333333333333309,0.25,1
llama31_instruct,h2_choice,79,main,BaNc,OD2,-0.0,-2.1133499999999996,0.9430499999999998,-0.03154999999999999,0.081125,-0.0833333333333335,0.25,1
llama31_instruct,h2_choice,79,main,BaPc,OD2,-0.0,-2.1444166666666664,0.946275,0.01301666666666661,0.038949999999999985,-1.410390785266238e-16,0.0,1
llama31_instruct,h2_choice,79,main,BaPd,OD1,0.0,-2.067483333333333,0.939475,0.0031000000000000285,0.003725000000000006,0.0,0.0,1
llama31_instruct,h2_choice,79,main,BaSh,MP,0.0,-2.104116666666666,0.9401999999999999,0.015083333333333355,0.08249999999999999,0.0833333333333335,0.25,1
llama31_instruct,h2_choice,79,main,ChAs,MP,0.0,-2.1353666666666666,0.94415,-0.03341666666666666,0.09112500000000003,-0.08333333333333309,0.25,1
llama31_instruct,h2_choice,79,main,ChBa,CO2,0.0,-2.1566666666666667,0.9481,0.03071666666666668,0.024400000000000005,0.0,0.0,1
llama31_instruct,h2_choice,79,main,ChCh,CO2,0.0,-2.1573499999999997,0.94825,0.028566666666666688,0.025400000000000034,-1.410390785266238e-16,0.0,1
llama31_instruct,h2_choice,79,main,ChCm,OD1,0.0,-2.1740333333333335,0.9507749999999999,0.006833333333333356,0.008374999999999994,-1.410390785266238e-16,0.0,1
llama31_instruct,h2_choice,79,main,ChCo,MP,0.0,-2.1518499999999996,0.947475,-0.010283333333333264,0.03845,0.0,0.0,1
llama31_instruct,h2_choice,79,main,ChDl,OD1,0.0,-2.149825,0.9459,-0.013358333333333335,0.032274999999999957,1.410390785266238e-16,0.0,1
llama31_instruct,h2_choice,79,main,ChHa,OD2,-0.0,-2.0708416666666665,0.9313499999999999,0.06867499999999994,0.14419999999999997,0.08333333333333309,0.25,1
llama31_instruct,h2_choice,79,main,ChHr,CO1,0.0,-2.1556916666666663,0.9499,-0.0018916666666666312,0.03467500000000001,1.410390785266238e-16,0.0,1
llama31_instruct,h2_choice,79,main,CmAs,OD1,2.0,-1.743933333333333,0.8455,0.19538333333333338,0.32475,0.16666666666666646,0.5,1
llama31_instruct,h2_choice,79,main,CmCm,DD,2.0,-1.8332583333333332,0.8720749999999999,0.17809166666666673,0.31150000000000005,0.16666666666666646,0.5,1
llama31_instruct,h2_choice,79,main,CmDl,DD,2.0,-1.8403,0.8817,-0.02595000000000031,0.27922499999999995,-0.1666666666666668,0.5,1
llama31_instruct,h2_choice,79,main,CmHa,DD,2.0,-1.8116166666666662,0.8605499999999999,0.21871666666666661,0.31124999999999997,0.16666666666666646,0.5,1
llama31_instruct,h2_choice,79,main,CmNc,DD,2.0,-1.845308333333333,0.8813249999999999,0.14365833333333344,0.311275,0.16666666666666646,0.5,1
llama31_instruct,h2_choice,79,main,CoAs,CO2,1.0,-2.0406333333333335,0.9302750000000001,-0.07303333333333335,0.20377499999999998,-0.33333333333333365,0.5,1
llama31_instruct,h2_choice,79,main,CoCo,CO1,1.0,-2.041875,0.9287500000000001,-0.04807500000000016,0.194625,-0.166666666666667,0.5,1
llama31_instruct,h2_choice,79,main,CoSh,CO2,1.0,-1.9767000000000001,0.91285,-0.17665000000000003,0.2296,-0.5000000000000002,0.5,1
llama31_instruct,h2_choice,79,main,HaAs,OD2,2.0,-1.9186749999999997,0.9014249999999999,0.045391666666666323,0.24582499999999996,-0.166666666666667,0.5,1
llama31_instruct,h2_choice,79,main,HaBa,OD2,2.0,-1.9838416666666667,0.917875,-0.18325833333333344,0.21710000000000002,-0.5000000000000002,0.5,1
llama31_instruct,h2_choice,79,main,HaCm,DD,2.0,-1.9836083333333336,0.91785,-0.17317499999999997,0.24037499999999998,-0.5000000000000002,0.5,1
llama31_instruct,h2_choice,79,main,HaDl,DD,2.0,-2.0494666666666665,0.9301750000000001,-0.10886666666666661,0.187875,-0.16666666666666685,0.5,1
llama31_instruct,h2_choice,79,main,HaHa,DD,2.0,-1.8778999999999997,0.8914,-0.004516666666666924,0.26092499999999996,-0.1666666666666668,0.5,1
llama31_instruct,h2_choice,79,main,HaNc,DD,2.0,-1.7731916666666667,0.85835,-0.2660749999999999,0.33422499999999994,-0.416666666666667,0.5,1
llama31_instruct,h2_choice,79,main,HaPc,DD,2.0,-1.8028750000000002,0.8713,-0.14214166666666667,0.299675,-0.33333333333333365,0.5,1
llama31_instruct,h2_choice,79,main,HrAs,MP,1.0,-2.004425,0.919825,0.11710833333333329,0.2259,0.24999999999999958,0.5,1
llama31_instruct,h2_choice,79,main,HrBa,CO1,1.0,-2.143575,0.948075,-0.00029166666666657134,0.13525000000000006,-0.08333333333333387,0.25,1
llama31_instruct,h2_choice,79,main,HrCh,CO1,1.0,-2.066425,0.934225,-0.07282500000000011,0.18487500000000004,-0.166666666666667,0.5,1
llama31_instruct,h2_choice,79,main,HrHr,CO2,1.0,-2.0601999999999996,0.930725,0.005950000000000033,0.18710000000000004,-0.08333333333333365,0.5,1
llama31_instruct,h2_choice,79,main,ShAs,CO1,0.0,-1.9960749999999994,0.9254,-0.08854166666666673,0.09282499999999999,-0.25,0.25,1
llama31_instruct,h2_choice,79,main,ShCo,CO2,0.0,-1.9740250000000001,0.91415,-0.18329166666666677,0.168025,-0.5,0.5,1
llama31_instruct,h2_choice,79,main,ShSh,CO1,0.0,-1.998116666666666,0.92335,-0.11303333333333346,0.116875,-0.33333333333333337,0.5,1
llama31_instruct,h2_choice,79,main_perp,AsAs,CO1,0.0,0.045841666666666656,0.03857499999999999,-0.026008333333333383,0.016175000000000037,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsBa,MP,-0.0,0.04074999999999998,0.02715,0.016100000000000086,0.01200000000000001,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsCh,MP,-0.0,0.04860833333333331,0.044125,0.011041666666666864,0.013825000000000032,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsCm,OD1,-0.0,0.041858333333333254,0.025124999999999967,0.014075000000000079,0.02454999999999999,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,AsCo,CO2,0.0,0.042374999999999996,0.041824999999999994,-0.025391666666666646,0.017900000000000027,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsDl,OD1,-0.0,0.02501666666666664,0.0314,0.03661666666666673,0.027850000000000014,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsHa,OD2,0.0,0.0178,0.028249999999999997,-0.012633333333333349,0.008499999999999994,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsHr,MP,-0.0,0.024049999999999908,0.028849999999999994,0.04835000000000017,0.03097500000000003,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,AsNc,OD2,0.0,0.05858333333333333,0.038875,-0.009266666666666708,0.010000000000000009,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsPc,OD2,0.0,0.013158333333333341,0.03532500000000001,-0.015758333333333367,0.019000000000000003,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsPd,OD1,-0.0,0.02004166666666666,0.028474999999999993,0.06040833333333329,0.03419999999999995,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,AsSh,CO1,0.0,0.05410000000000003,0.046799999999999994,-0.01764999999999994,0.010099999999999984,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,BaAs,MP,0.0,-0.01796666666666672,0.014950000000000033,0.010300000000000004,0.020074999999999996,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaBa,CO2,0.0,0.015933333333333317,0.028925000000000006,0.009516666666666623,0.021974999999999967,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,BaCh,CO2,0.0,0.03764166666666667,0.045425,0.003041666666666572,0.0059999999999999915,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,BaCm,OD1,0.0,-0.0018166666666666722,0.01577499999999997,-0.012599999999999986,0.016375000000000015,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaCo,MP,0.0,-0.013916666666666657,0.013224999999999973,0.015166666666666625,0.025899999999999992,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaDl,OD1,0.0,0.02129166666666663,0.021900000000000003,0.011108333333333345,0.016075000000000006,0.4166666666666666,0.25,1
llama31_instruct,h2_choice,79,main_perp,BaHa,OD2,-0.0,-0.028941666666666716,0.032375000000000015,-0.013908333333333365,0.018325000000000036,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaHr,CO1,0.0,-0.028750000000000032,0.02875000000000001,0.034600000000000034,0.03457500000000001,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaNc,OD2,-0.0,-0.01998333333333336,0.02665,-0.002983333333333393,0.012399999999999994,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaPc,OD2,-0.0,-0.01377500000000004,0.020900000000000016,0.019941666666666732,0.015325000000000005,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,BaPd,OD1,0.0,0.038083333333333316,0.046025,-0.005983333333333391,0.00732500000000004,0.0,0.0,0
llama31_instruct,h2_choice,79,main_perp,BaSh,MP,0.0,0.01909166666666668,0.026900000000000014,0.02179166666666667,0.035574999999999954,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,ChAs,MP,0.0,0.00878333333333329,0.025324999999999986,0.012783333333333383,0.029625000000000012,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,ChBa,CO2,0.0,0.034316666666666655,0.02310000000000001,0.005183333333333375,0.01454999999999998,0.16666666666666669,0.25,1
llama31_instruct,h2_choice,79,main_perp,ChCh,CO2,0.0,0.0309083333333333,0.015149999999999983,-0.03645833333333327,0.022749999999999992,-0.5833333333333334,0.25,1
llama31_instruct,h2_choice,79,main_perp,ChCm,OD1,0.0,-0.0067083333333333136,0.014875,-0.014508333333333375,0.01637500000000003,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,ChCo,MP,0.0,0.010758333333333326,0.015225000000000044,0.001841666666666681,0.022249999999999992,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,ChDl,OD1,0.0,-0.020708333333333412,0.029725000000000015,0.005874999999999968,0.01899999999999999,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,ChHa,OD2,-0.0,-0.008033333333333297,0.015199999999999991,-0.028366666666666585,0.035424999999999984,0.1666666666666666,0.25,1
llama31_instruct,h2_choice,79,main_perp,ChHr,CO1,0.0,0.006441666666666623,0.011474999999999985,-0.03122499999999999,0.018424999999999997,-0.49999999999999994,0.25,1
llama31_instruct,h2_choice,79,main_perp,CmAs,OD1,2.0,0.02476666666666668,0.016925000000000003,-0.0611666666666666,0.05377499999999999,0.0,0.0,1
llama31_instruct,h2_choice,79,main_perp,CmCm,DD,2.0,0.010499999999999957,0.006399999999999968,-0.0649500000000001,0.045575000000000004,0.0,0.0,1
