period,model,cue,game,game_class,target_action,base_real0,cue_real0,delta_real0,abs_delta_real0,signed_target_real,toward_real,base_pref0,cue_pref0,delta_pref0,abs_delta_pref0,signed_target_pref,toward_pref
round1,qwen,loss,BaBa,CO2,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.582111760929802,0.4382222730379779,-0.1438894878918241,0.1438894878918241,-0.1438894878918241,False
round1,qwen,loss,ChAs,MP,0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,True,0.5711771236842902,0.5912713898286093,0.020094266144319084,0.020094266144319084,0.020094266144319084,True
round1,qwen,loss,ChBa,CO2,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,False,0.47919375244239554,0.43908595324833355,-0.04010779919406199,0.04010779919406199,-0.04010779919406199,False
round1,qwen,loss,CmAs,OD1,1,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,0.6666666666666667,True,0.562017486171842,0.489205415572285,-0.07281207059955702,0.07281207059955702,0.07281207059955702,True
round1,qwen,loss,CmBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.3308589890794473,0.32570782641574575,-0.005151162663701525,0.005151162663701525,0.005151162663701525,True
round1,qwen,loss,CmCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.43798250799538135,0.3614352055269159,-0.07654730246846547,0.07654730246846547,0.07654730246846547,True
round1,qwen,loss,CmCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.3696272681722008,0.2981519211427422,-0.07147534702945862,0.07147534702945862,0.07147534702945862,True
round1,qwen,loss,CmCo,OD2,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.4184197517061481,0.4695833517768025,0.0511636000706544,0.0511636000706544,-0.0511636000706544,False
round1,qwen,loss,CmHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.37872849893325283,0.37941901829826513,0.0006905193650122987,0.0006905193650122987,-0.0006905193650122987,False
round1,qwen,loss,CmNc,DD,1,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,False,0.45894777923895297,0.4130495599752271,-0.04589821926372589,0.04589821926372589,0.04589821926372589,True
round1,qwen,loss,CmPc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.3682078958172547,0.35285112983504946,-0.015356765982205256,0.015356765982205256,0.015356765982205256,True
round1,qwen,loss,CmPd,DD,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.41788822422981386,0.34937482638103684,-0.06851339784877702,0.06851339784877702,0.06851339784877702,True
round1,qwen,loss,CmSh,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.48959687646526945,0.3589332831480509,-0.13066359331721855,0.13066359331721855,0.13066359331721855,True
round1,qwen,loss,CoAs,CO2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.619817909735673,0.5912713975214157,-0.028546512214257302,0.028546512214257302,-0.028546512214257302,False
round1,qwen,loss,CoBa,MP,0,1.0,0.0,-1.0,1.0,-1.0,False,0.6113405903737442,0.4384547269138037,-0.1728858634599405,0.1728858634599405,-0.1728858634599405,False
round1,qwen,loss,CoCh,MP,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6317921027845759,0.5002397677478626,-0.13155233503671326,0.13155233503671326,-0.13155233503671326,False
round1,qwen,loss,CoCo,CO1,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6020659826575405,0.5609140546398191,-0.041151928017721384,0.041151928017721384,-0.041151928017721384,False
round1,qwen,loss,CoSh,CO2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6023650545264192,0.5698895925529699,-0.032475461973449304,0.032475461973449304,-0.032475461973449304,False
round1,qwen,loss,DlAs,OD1,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.45918022789882734,0.4599515061529715,0.0007712782541441365,0.0007712782541441365,-0.0007712782541441365,False
round1,qwen,loss,DlBa,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.43822227552437293,0.41841975512329355,-0.019802520401079382,0.019802520401079382,0.019802520401079382,True
round1,qwen,loss,DlCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.428051603368905,0.3886594045926597,-0.039392198776245335,0.039392198776245335,0.039392198776245335,True
round1,qwen,loss,DlCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.3976349480485959,0.340133595613401,-0.057501352435194886,0.057501352435194886,0.057501352435194886,True
round1,qwen,loss,DlCo,OD2,1,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,False,0.4688713708236277,0.4895968737285655,0.020725502904937798,0.020725502904937798,-0.020725502904937798,False
round1,qwen,loss,DlDl,DD,1,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,False,0.47003412399471123,0.4386944773259378,-0.031339646668773424,0.031339646668773424,0.031339646668773424,True
round1,qwen,loss,DlHa,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.3886936468093644,0.4379825155432182,0.0492888687338538,0.0492888687338538,-0.0492888687338538,False
round1,qwen,loss,DlHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.43798250864563587,0.4379825136568512,5.011215331585106e-09,5.011215331585106e-09,-5.011215331585106e-09,False
round1,qwen,loss,DlNc,DD,1,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,False,0.4898366355227692,0.448857858497806,-0.040978777024963164,0.040978777024963164,0.040978777024963164,True
round1,qwen,loss,DlPc,DD,1,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,False,0.4691111375685804,0.47919374711960216,0.010082609551021748,0.010082609551021748,-0.010082609551021748,False
round1,qwen,loss,DlPd,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.4585490061640252,0.3890508705197732,-0.069498135644252,0.069498135644252,0.069498135644252,True
round1,qwen,loss,DlSh,OD1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,-0.0,False,0.5412112453614025,0.4999999955200129,-0.04121124984138963,0.04121124984138963,0.04121124984138963,True
round1,qwen,loss,HaAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7547127479140534,0.6113405963985649,-0.14337215151548854,0.14337215151548854,-0.14337215151548854,False
round1,qwen,loss,HaBa,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7114799135356469,0.5924341453060403,-0.11904576822960655,0.11904576822960655,-0.11904576822960655,False
round1,qwen,loss,HaCh,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.717234892992046,0.5975052551134447,-0.11972963787860136,0.11972963787860136,-0.11972963787860136,False
round1,qwen,loss,HaCm,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7028109578675238,0.581639548761335,-0.12117140910618884,0.12117140910618884,-0.12117140910618884,False
round1,qwen,loss,HaCo,OD1,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7044241197056212,0.5020515029417837,-0.20237261676383755,0.20237261676383755,-0.20237261676383755,False
round1,qwen,loss,HaHa,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.75442446766924,0.5874226428981728,-0.16700182477106718,0.16700182477106718,-0.16700182477106718,False
round1,qwen,loss,HaHr,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.7353181961365235,0.6513548518122699,-0.08396334432425356,0.08396334432425356,-0.08396334432425356,False
round1,qwen,loss,HaNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.7842621627344482,0.7114799124915588,-0.07278225024288931,0.07278225024288931,-0.07278225024288931,False
round1,qwen,loss,HaPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.6964719806451982,0.6122293443480382,-0.08424263629716,0.08424263629716,-0.08424263629716,False
round1,qwen,loss,HaPd,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.744592800955468,0.677565527258896,-0.06702727369657202,0.06702727369657202,-0.06702727369657202,False
round1,qwen,loss,HaSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7203949434918488,0.7028109596889319,-0.017583983802916925,0.017583983802916925,-0.017583983802916925,False
round1,qwen,loss,HrAs,MP,1,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.5504516211859373,0.4483856243508236,-0.10206599683511369,0.10206599683511369,0.10206599683511369,True
round1,qwen,loss,HrBa,CO1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.5390007334427013,0.2904265676594067,-0.24857416578329455,0.24857416578329455,0.24857416578329455,True
round1,qwen,loss,HrCh,CO1,1,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,0.6666666666666667,True,0.5620174855226816,0.429951394594881,-0.13206609092780058,0.13206609092780058,0.13206609092780058,True
round1,qwen,loss,HrCo,MP,1,1.0,0.0,-1.0,1.0,1.0,True,0.5516951188479662,0.4378234973468069,-0.11387162150115926,0.11387162150115926,0.11387162150115926,True
round1,qwen,loss,HrHr,CO2,1,1.0,0.0,-1.0,1.0,1.0,True,0.5719483976742005,0.33937053225077446,-0.232577865423426,0.232577865423426,0.232577865423426,True
round1,qwen,loss,HrSh,MP,1,1.0,0.0,-1.0,1.0,1.0,True,0.6221602600874295,0.43845471442586365,-0.18370554566156588,0.18370554566156588,0.18370554566156588,True
round1,qwen,loss,NcAs,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6499354832782848,0.600546003964205,-0.049389479314079776,0.049389479314079776,-0.049389479314079776,False
round1,qwen,loss,NcBa,OD2,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.5311286269501712,0.469111131437061,-0.062017495513110144,0.062017495513110144,-0.062017495513110144,False
round1,qwen,loss,NcCh,OD2,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.6602722340349899,0.4294541019154081,-0.2308181321195818,0.2308181321195818,-0.2308181321195818,False
round1,qwen,loss,NcCo,OD1,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.5924341383320716,0.5308888593701487,-0.061545278961922856,0.061545278961922856,-0.061545278961922856,False
round1,qwen,loss,NcHr,OD1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,False,0.4792744938619808,0.35438547458883046,-0.12488901927315033,0.12488901927315033,-0.12488901927315033,False
round1,qwen,loss,NcNc,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6401779587591166,0.47027387886275324,-0.1699040798963634,0.1699040798963634,-0.1699040798963634,False
round1,qwen,loss,NcPd,DD,0,1.0,0.0,-1.0,1.0,-1.0,False,0.6119968934239336,0.43914526000278936,-0.17285163342114424,0.17285163342114424,-0.17285163342114424,False
round1,qwen,loss,NcSh,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6215039643974668,0.5104031212831427,-0.11110084311432411,0.11110084311432411,-0.11110084311432411,False
round1,qwen,loss,PcAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7668864508595363,0.7305861924856568,-0.03630025837387951,0.03630025837387951,-0.03630025837387951,False
round1,qwen,loss,PcBa,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7833819347256159,0.6540390336025368,-0.1293429011230791,0.1293429011230791,-0.1293429011230791,False
round1,qwen,loss,PcCh,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7768005445830374,0.5607739954322589,-0.21602654915077846,0.21602654915077846,-0.21602654915077846,False
round1,qwen,loss,PcCo,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.7544244708641052,0.7380478171238262,-0.01637665374027908,0.01637665374027908,-0.01637665374027908,False
round1,qwen,loss,PcHr,OD1,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7544244699929467,0.6054574063269857,-0.1489670636659609,0.1489670636659609,-0.1489670636659609,False
round1,qwen,loss,PcNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.775310962071353,0.7688483967755819,-0.00646256529577105,0.00646256529577105,-0.00646256529577105,False
round1,qwen,loss,PcPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.7124428019141921,0.6964719843634398,-0.015970817550752248,0.015970817550752248,-0.015970817550752248,False
round1,qwen,loss,PcPd,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.7396109578890689,0.6023650471044341,-0.13724591078463488,0.13724591078463488,-0.13724591078463488,False
round1,qwen,loss,PcSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.8041495966112526,0.6964719840336554,-0.10767761257759723,0.10767761257759723,-0.10767761257759723,False
round1,qwen,loss,PdAs,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.5207254981257196,0.4383739701511781,-0.08235152797454143,0.08235152797454143,0.08235152797454143,True
round1,qwen,loss,PdBa,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.4591802209003825,0.3559523524031943,-0.10322786849718824,0.10322786849718824,0.10322786849718824,True
round1,qwen,loss,PdCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.44838563704734696,0.3518033591984973,-0.09658227784884965,0.09658227784884965,0.09658227784884965,True
round1,qwen,loss,PdCo,OD2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.4895968723506076,0.5207255027437611,0.031128630393153445,0.031128630393153445,-0.031128630393153445,False
round1,qwen,loss,PdHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.4278191468449992,0.37373634739454425,-0.054082799450454966,0.054082799450454966,0.054082799450454966,True
round1,qwen,loss,PdSh,OD1,1,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.49084037529043695,0.40470596031058,-0.08613441497985697,0.08613441497985697,0.08613441497985697,True
round1,qwen,loss,ShAs,CO1,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.5412919843952763,0.44877710083386285,-0.09251488356141341,0.09251488356141341,0.09251488356141341,True
round1,qwen,loss,ShBa,MP,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.5104031278671926,0.34602144555955006,-0.1643816823076425,0.1643816823076425,0.1643816823076425,True
round1,qwen,loss,ShCh,MP,1,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.5311286193015391,0.4382222740123187,-0.09290634528922037,0.09290634528922037,0.09290634528922037,True
round1,qwen,loss,ShSh,CO1,1,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,0.6666666666666667,True,0.582111763403066,0.41954826679669877,-0.16256349660636726,0.16256349660636726,0.16256349660636726,True
round1,qwen_instruct,level1,CmAs,OD1,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.5644352258014333,0.0218472641233395,-0.5425879616780939,0.5425879616780939,0.5425879616780939,True
round1,qwen_instruct,level1,CmBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.007520327515097638,0.00010985999638426725,-0.007410467518713371,0.007410467518713371,0.007410467518713371,True
round1,qwen_instruct,level1,CmCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.02229218641168061,0.0002864143291526121,-0.022005772082527995,0.022005772082527995,0.022005772082527995,True
round1,qwen_instruct,level1,CmCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.011913582217293476,3.71809566514667e-05,-0.01187640126064201,0.01187640126064201,0.01187640126064201,True
round1,qwen_instruct,level1,CmCo,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.05759289423905034,0.0021844129476600344,-0.0554084812913903,0.0554084812913903,0.0554084812913903,True
round1,qwen_instruct,level1,CmHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.00947175133990932,2.3696291330844087e-05,-0.009448055048578477,0.009448055048578477,0.009448055048578477,True
round1,qwen_instruct,level1,CmNc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.015543648703726307,6.126315279098307e-05,-0.015482385550935323,0.015482385550935323,0.015482385550935323,True
round1,qwen_instruct,level1,CmPc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.013755180258968097,0.00020034984457841822,-0.01355483041438968,0.01355483041438968,0.01355483041438968,True
round1,qwen_instruct,level1,CmPd,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.023278444904529683,5.316213995372627e-05,-0.023225282764575958,0.023225282764575958,0.023225282764575958,True
round1,qwen_instruct,level1,CmSh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.033095445180412256,0.00025237720326357874,-0.03284306797714868,0.03284306797714868,0.03284306797714868,True
round1,qwen_instruct,level1,CoAs,CO2,0,1.0,1.0,0.0,0.0,0.0,False,0.7606073374443779,0.6581590090290056,-0.10244832841537233,0.10244832841537233,-0.10244832841537233,False
round1,qwen_instruct,level1,CoBa,MP,0,1.0,0.0,-1.0,1.0,-1.0,False,0.6573872629952864,0.050006201388856066,-0.6073810616064304,0.6073810616064304,-0.6073810616064304,False
round1,qwen_instruct,level1,CoCh,MP,0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.5944835291150249,0.22594066655206532,-0.36854286256295954,0.36854286256295954,-0.36854286256295954,False
round1,qwen_instruct,level1,CoCo,CO1,0,1.0,1.0,0.0,0.0,0.0,False,0.7512984920246358,0.8334117565798373,0.08211326455520152,0.08211326455520152,0.08211326455520152,True
round1,qwen_instruct,level1,CoSh,CO2,0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,False,0.5941270036751041,0.5949712684713359,0.0008442647962317862,0.0008442647962317862,0.0008442647962317862,True
round1,qwen_instruct,level1,DlAs,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.02249189382545214,0.0003114256707492212,-0.02218046815470292,0.02218046815470292,0.02218046815470292,True
round1,qwen_instruct,level1,DlBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.010928316629655368,3.594889887779767e-05,-0.01089236773077757,0.01089236773077757,0.01089236773077757,True
round1,qwen_instruct,level1,DlCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.017684888959524723,8.144500959945332e-05,-0.01760344394992527,0.01760344394992527,0.01760344394992527,True
round1,qwen_instruct,level1,DlCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.016175974832714223,0.00011355182457573294,-0.01606242300813849,0.01606242300813849,0.01606242300813849,True
round1,qwen_instruct,level1,DlCo,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.1349475999873161,0.0014410982068070852,-0.13350650178050902,0.13350650178050902,0.13350650178050902,True
round1,qwen_instruct,level1,DlDl,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.038492545943248115,0.0009679016395662465,-0.03752464430368187,0.03752464430368187,0.03752464430368187,True
round1,qwen_instruct,level1,DlHa,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.007567439936274564,1.745905782562482e-05,-0.00754998087844894,0.00754998087844894,0.00754998087844894,True
round1,qwen_instruct,level1,DlHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.04679695376187338,0.0005808360980199956,-0.04621611766385338,0.04621611766385338,0.04621611766385338,True
round1,qwen_instruct,level1,DlNc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.04586385901988879,5.8590125022801614e-05,-0.04580526889486599,0.04580526889486599,0.04580526889486599,True
round1,qwen_instruct,level1,DlPc,DD,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.3396367637371718,0.0017894185399603612,-0.33784734519721143,0.33784734519721143,0.33784734519721143,True
round1,qwen_instruct,level1,DlPd,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.031600702168401024,0.00013565195104914038,-0.03146505021735188,0.03146505021735188,0.03146505021735188,True
round1,qwen_instruct,level1,DlSh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.07248006336127354,0.00012074619806535634,-0.07235931716320818,0.07235931716320818,0.07235931716320818,True
round1,qwen_instruct,level1,HaAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9934331263268348,0.998174750581621,0.004741624254786192,0.004741624254786192,0.004741624254786192,True
