model,round,cue,game,class,target_action,base_pref_target,cue_pref_target,shift_pref,base_real_target,cue_real_target,shift_real
gptoss,1,selfish,CoCo,CO1,0,0.20409921128057748,0.2949532223244348,0.09085401104385735,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,CoSh,CO2,0,0.21246457259887017,0.05849108691057237,-0.1539734856882978,0.0,0.0,0.0
gptoss,1,selfish,DlAs,OD1,1,0.7252465284819777,0.6928149731530926,-0.03243155532888509,0.33333333333333337,0.0,-0.33333333333333337
gptoss,1,selfish,DlBa,OD1,1,0.41613185052032786,0.31316090266266305,-0.10297094785766481,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,DlCh,OD1,1,0.21851273422197603,0.22671163985029696,0.00819890562832093,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,DlCm,DD,1,0.38498160900278877,0.4807063118332481,0.09572470283045931,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,selfish,DlCo,OD2,1,0.18749240697155123,0.4561735267352973,0.2686811197637461,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,selfish,DlDl,DD,1,0.5634364978185797,0.5124417474921805,-0.05099475032639922,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,DlHa,DD,1,0.6811323765842139,0.6630347696861727,-0.018097606898041185,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,DlHr,OD2,1,0.6820903274710348,0.5973376543694864,-0.08475267310154844,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,DlNc,DD,1,0.749665662695995,0.7628027884117092,0.013137125715714237,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,DlPc,DD,1,0.20891250960610097,0.3129383223562727,0.10402581275017175,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,DlPd,DD,1,0.40192042805809625,0.4545357302381071,0.05261530218001087,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,DlSh,OD1,1,0.40624856737807136,0.4323193477733739,0.02607078039530253,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,HaAs,OD2,0,0.00629064138559787,0.05798877290801393,0.051698131522416056,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,selfish,HaBa,OD2,0,0.6617518587288443,0.6468290651373848,-0.014922793591459538,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,HaCh,OD2,0,0.4469640049026271,0.4269917088466873,-0.01997229605593981,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,HaCm,DD,0,0.19020840453963198,0.30562286608170375,0.11541446154207177,0.0,0.3333333333333333,0.3333333333333333
gptoss,1,selfish,HaCo,OD1,0,0.5612945289437191,0.4686610086113179,-0.09263352033240124,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,HaHa,DD,0,0.6553256957377511,0.6875878690157308,0.032262173277979644,0.6666666666666666,1.0,0.33333333333333337
gptoss,1,selfish,HaHr,OD1,0,0.7798278797688889,0.6939214194740394,-0.0859064602948495,1.0,1.0,0.0
gptoss,1,selfish,HaNc,DD,0,0.5389679506525499,0.5663718472404128,0.027403896587862908,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,HaPc,DD,0,0.9329527822611402,0.6487904853964338,-0.2841622968647064,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,HaPd,DD,0,0.7298006001740469,0.7453543801481418,0.015553779974094906,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,HaSh,OD2,0,0.5661538892182669,0.4832971569171416,-0.08285673230112534,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,selfish,HrAs,MP,1,0.30087068299480635,0.3184712478527624,0.017600564857956025,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,selfish,HrBa,CO1,1,0.44612609210029086,0.46949106386676265,0.023364971766471787,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,HrCh,CO1,1,0.11884453025284791,0.10222137360621864,-0.016623156646629278,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,HrCo,MP,1,0.3466900747153213,0.27796134038588105,-0.06872873432944027,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,selfish,HrHr,CO2,1,0.4885664466165863,0.5265331946638723,0.03796674804728595,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,HrSh,MP,1,0.6307984269993838,0.839502570660919,0.20870414366153522,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,NcAs,OD2,0,0.6255625784976268,0.611214845867213,-0.014347732630413779,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,NcBa,OD2,0,0.10931044047617194,0.18184651062902593,0.07253607015285399,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,NcCh,OD2,0,0.35897636947915124,0.431020089137833,0.07204371965868178,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,NcCo,OD1,0,0.3355343667224708,0.6554667439578461,0.3199323772353753,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,selfish,NcHr,OD1,0,0.8597770752954671,0.8751960204893062,0.015418945193839129,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,NcNc,DD,0,0.5408093777209871,0.44861329750622986,-0.09219608021475728,0.3333333333333333,0.0,-0.3333333333333333
gptoss,1,selfish,NcPd,DD,0,0.6734562393716885,0.7770251892316002,0.10356894985991172,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,NcSh,OD2,0,0.39741498473097375,0.4098083617791135,0.012393377048139753,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,selfish,PcAs,OD2,0,0.495218975937112,0.630426033417544,0.135207057480432,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,PcBa,OD2,0,0.8434593735404126,0.7491954501913192,-0.09426392334909339,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,PcCh,OD2,0,0.5076518330312186,0.18128661675186933,-0.32636521627934933,0.0,0.0,0.0
gptoss,1,selfish,PcCo,OD1,0,0.552642660664232,0.5057012995137328,-0.04694136115049918,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,PcHr,OD1,0,0.3884025750709306,0.2956470279183483,-0.09275554715258233,0.0,0.0,0.0
gptoss,1,selfish,PcNc,DD,0,0.9276800653758636,0.9597415184162865,0.03206145304042296,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,PcPc,DD,0,0.35263798845679667,0.41703116983876565,0.06439318138196898,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,selfish,PcPd,DD,0,0.6633800479314675,0.6961010049425994,0.03272095701113187,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,selfish,PcSh,OD2,0,0.3403431417836691,0.30998951281005355,-0.030353628973615543,0.3333333333333333,0.0,-0.3333333333333333
gptoss,1,selfish,PdAs,OD1,1,0.39131697627805284,0.3405009062823464,-0.050816069995706425,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,PdBa,OD1,1,0.7588894901847475,0.7877208974212854,0.028831407236537876,0.6666666666666667,1.0,0.33333333333333326
gptoss,1,selfish,PdCh,OD1,1,0.45760785495748635,0.4936310930828839,0.03602323812539754,0.33333333333333337,0.0,-0.33333333333333337
gptoss,1,selfish,PdCo,OD2,1,0.5811018246754318,0.5164479457698397,-0.06465387890559215,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,selfish,PdHr,OD2,1,0.4943530458848957,0.4159188651251614,-0.0784341807597343,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,selfish,PdSh,OD1,1,0.5609869640044098,0.4940231501915583,-0.06696381381285155,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,AsBa,MP,1,0.6342892377514122,0.6533430582321922,0.01905382048077997,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,ChAs,MP,0,0.6395932138777797,0.6290864701132888,-0.0105067437644909,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,inequity,ChBa,CO2,1,0.5386941795102298,0.5687053295406677,0.03001115003043786,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,CmCo,OD2,1,0.3959136021469777,0.39713856480842813,0.001224962661450446,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,CmPc,DD,1,0.7193374105698607,0.667038917279519,-0.05229849329034164,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,DlCm,DD,1,0.38498160900278877,0.6194137982454482,0.2344321892426594,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,inequity,DlHr,OD2,1,0.6820903274710348,0.7409730462102271,0.058882718739192264,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,HaAs,OD2,0,0.00629064138559787,0.0066138945253182155,0.00032325313972034544,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,inequity,HaBa,OD2,1,0.33824814127115566,0.3394607669187135,0.0012126256475578634,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,HaCh,OD2,1,0.5530359950973729,0.4979821527349694,-0.055053842362403516,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,HaCm,DD,1,0.809791595460368,0.6133588175019076,-0.19643277795846048,1.0,0.6666666666666667,-0.33333333333333326
gptoss,1,inequity,HaHr,OD1,1,0.2201721202311111,0.07323064512634947,-0.14694147510476163,0.0,0.0,0.0
gptoss,1,inequity,HaSh,OD2,0,0.5661538892182669,0.5723474112266067,0.00619352200833978,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,inequity,HrCo,MP,1,0.3466900747153213,0.3675758544315776,0.02088577971625627,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,NcAs,OD2,0,0.6255625784976268,0.6034115524687792,-0.022151026028847554,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,inequity,NcBa,OD2,1,0.890689559523828,0.9585979962859611,0.0679084367621331,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,NcCh,OD2,1,0.6410236305208488,0.6096860207344708,-0.03133760978637801,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,NcCo,OD1,0,0.3355343667224708,0.33324492008065665,-0.00228944664181413,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,inequity,NcHr,OD1,1,0.1402229247045329,0.14502885132617216,0.004805926621639256,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,NcSh,OD2,0,0.39741498473097375,0.4734648748453791,0.07604989011440533,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,inequity,PcHr,OD1,1,0.6115974249290694,0.7131521808286937,0.10155475589962426,1.0,1.0,0.0
gptoss,1,inequity,PcNc,DD,0,0.9276800653758636,0.9249825457511878,-0.0026975196246757926,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,inequity,PcPd,DD,1,0.33661995206853246,0.3377322745494019,0.0011123224808694543,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,inequity,PdAs,OD1,0,0.6086830237219472,0.6650070746223434,0.05632405090039627,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,inequity,PdBa,OD1,1,0.7588894901847475,0.7429916249706932,-0.01589786521405434,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,PdCo,OD2,0,0.41889817532456824,0.44699680197300906,0.028098626648440816,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,inequity,PdHr,OD2,1,0.4943530458848957,0.4374385734273395,-0.05691447245755621,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,ShAs,CO1,0,0.2817131589396771,0.33862779912905977,0.05691464018938269,0.0,0.0,0.0
gptoss,1,inequity,ShBa,MP,1,0.6560772664735628,0.5545633841961111,-0.10151388227745173,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,inequity,ShCh,MP,1,0.583047513136143,0.5445063362575877,-0.038541176878555294,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,AsAs,CO1,1,0.45892302609257396,0.49288157666140775,0.03395855056883379,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,AsBa,MP,1,0.6342892377514122,0.5920111268932109,-0.04227811085820132,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,BaBa,CO2,0,0.45166939632763164,0.4193855319383805,-0.03228386438925113,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,ChAs,MP,0,0.6395932138777797,0.5769851030743529,-0.06260811080342676,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,ChBa,CO2,0,0.4613058204897702,0.5429299821625484,0.0816241616727782,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,CmAs,OD1,1,0.330041069872124,0.437645968438937,0.10760489856681299,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmBa,OD1,1,0.2718353442329119,0.2251442031649522,-0.046691141067959685,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmCh,OD1,1,0.6722028325230667,0.7388502512315522,0.06664741870848556,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmCm,DD,1,0.7725526973682492,0.7586771037922309,-0.013875593576018308,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmCo,OD2,1,0.3959136021469777,0.4157711384845074,0.019857536337529735,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,CmHr,OD2,1,0.3331232071195941,0.33295470904388746,-0.00016849807570662456,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmNc,DD,1,0.37827800251120636,0.6269337666488137,0.24865576413760737,0.33333333333333337,0.6666666666666667,0.33333333333333337
gptoss,1,risk,CmPc,DD,1,0.7193374105698607,0.6895926859786536,-0.029744724591207028,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CmPd,DD,1,0.41795689138949577,0.05280334416094601,-0.36515354722854976,1.0,0.6666666666666667,-0.33333333333333326
gptoss,1,risk,CmSh,OD1,1,0.27024856302025946,0.2796018432370957,0.009353280216836235,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,CoAs,CO2,0,0.6001788760618975,0.7035187663960589,0.10333989033416147,1.0,1.0,0.0
gptoss,1,risk,CoBa,MP,0,0.44434675624344927,0.4342671049200138,-0.010079651323435468,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,CoCh,MP,0,0.6233129745333521,0.6397852838959789,0.01647230936262678,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,CoCo,CO1,0,0.20409921128057748,0.324788606162802,0.1206893948822245,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,CoSh,CO2,0,0.21246457259887017,0.19730688806736238,-0.015157684531507787,0.0,0.0,0.0
gptoss,1,risk,DlAs,OD1,1,0.7252465284819777,0.7055343350599141,-0.01971219342206354,0.33333333333333337,0.0,-0.33333333333333337
gptoss,1,risk,DlBa,OD1,1,0.41613185052032786,0.4256106286165924,0.009478778096264517,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,DlCh,OD1,1,0.21851273422197603,0.28847171331265564,0.06995897909067961,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,DlCm,DD,1,0.38498160900278877,0.42051001165883717,0.0355284026560484,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,DlCo,OD2,1,0.18749240697155123,0.32877805941079086,0.14128565243923963,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,risk,DlDl,DD,1,0.5634364978185797,0.5415186752969883,-0.021917822521591468,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,DlHa,DD,1,0.6811323765842139,0.6736232556070869,-0.007509120977126971,0.33333333333333337,0.6666666666666667,0.33333333333333337
gptoss,1,risk,DlHr,OD2,1,0.6820903274710348,0.7085707479150373,0.02648042044400245,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,DlNc,DD,1,0.749665662695995,0.7272750323822601,-0.022390630313734894,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,DlPc,DD,1,0.20891250960610097,0.2045258780692384,-0.004386631536862584,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,DlPd,DD,1,0.40192042805809625,0.44323138671521256,0.041310958657116315,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,DlSh,OD1,1,0.40624856737807136,0.39883547388886065,-0.007413093489210709,0.6666666666666667,0.33333333333333337,-0.33333333333333337
gptoss,1,risk,HaAs,OD2,0,0.00629064138559787,0.021151989238047928,0.014861347852450059,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,HaBa,OD2,0,0.6617518587288443,0.6616328006045995,-0.00011905812424484186,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaCh,OD2,0,0.4469640049026271,0.4746881956580187,0.027724190755391565,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaCm,DD,0,0.19020840453963198,0.5999401426258862,0.4097317380862543,0.0,0.3333333333333333,0.3333333333333333
gptoss,1,risk,HaCo,OD1,0,0.5612945289437191,0.505009739062518,-0.056284789881201114,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaHa,DD,0,0.6553256957377511,0.47821958489376265,-0.17710611084398847,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaHr,OD1,0,0.7798278797688889,0.8732107940805499,0.09338291431166101,1.0,1.0,0.0
gptoss,1,risk,HaNc,DD,0,0.5389679506525499,0.5160289115444087,-0.022939039108141213,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,HaPc,DD,0,0.9329527822611402,0.9339442423637698,0.0009914601026296266,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaPd,DD,0,0.7298006001740469,0.7957008768870524,0.06590027671300547,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,HaSh,OD2,0,0.5661538892182669,0.6063074103934649,0.04015352117519799,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,HrAs,MP,1,0.30087068299480635,0.9671975770927334,0.666326894097927,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,HrBa,CO1,1,0.44612609210029086,0.4271712362975474,-0.018954855802743475,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,HrCh,CO1,1,0.11884453025284791,0.1311034590403043,0.01225892878745638,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,HrCo,MP,1,0.3466900747153213,0.30775216537381345,-0.03893790934150787,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,HrHr,CO2,1,0.4885664466165863,0.49648142225033454,0.007914975633748211,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,HrSh,MP,1,0.6307984269993838,0.6958718169458308,0.06507338994644696,0.33333333333333337,0.6666666666666667,0.33333333333333337
gptoss,1,risk,NcAs,OD2,0,0.6255625784976268,0.5907444097400762,-0.034818168757550505,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,NcBa,OD2,0,0.10931044047617194,0.18549253135628707,0.07618209088011513,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,NcCh,OD2,0,0.35897636947915124,0.3586646473730866,-0.0003117221060646158,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,NcCo,OD1,0,0.3355343667224708,0.6653634397826987,0.32982907306022796,0.3333333333333333,0.6666666666666666,0.3333333333333333
gptoss,1,risk,NcHr,OD1,0,0.8597770752954671,0.8736689800570739,0.013891904761606844,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,NcNc,DD,0,0.5408093777209871,0.6011018509646764,0.06029247324368925,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,NcPd,DD,0,0.6734562393716885,0.6000863845910813,-0.0733698547806072,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,NcSh,OD2,0,0.39741498473097375,0.40700236478456625,0.009587380053592498,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,PcAs,OD2,0,0.495218975937112,0.6648078249934665,0.16958884905635446,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,PcBa,OD2,0,0.8434593735404126,0.8576343122080928,0.01417493866768027,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,PcCh,OD2,0,0.5076518330312186,0.4504695783512392,-0.05718225467997945,0.0,0.0,0.0
gptoss,1,risk,PcCo,OD1,0,0.552642660664232,0.5302931254715064,-0.022349535192725534,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,PcHr,OD1,0,0.3884025750709306,0.4491030681006813,0.06070049302975067,0.0,0.0,0.0
gptoss,1,risk,PcNc,DD,0,0.9276800653758636,0.9368634365988034,0.009183371222939885,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,PcPc,DD,0,0.35263798845679667,0.4272368739818497,0.074598885525053,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,PcPd,DD,0,0.6633800479314675,0.7288905092974126,0.06551046136594507,0.6666666666666666,0.6666666666666666,0.0
gptoss,1,risk,PcSh,OD2,0,0.3403431417836691,0.3418689471966492,0.0015258054129800858,0.3333333333333333,0.3333333333333333,0.0
gptoss,1,risk,PdAs,OD1,1,0.39131697627805284,0.3439335203332349,-0.047383455944817965,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,PdBa,OD1,1,0.7588894901847475,0.7713856099469002,0.012496119762152702,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,PdCh,OD1,1,0.45760785495748635,0.5086193578122518,0.05101150285476541,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,PdCo,OD2,1,0.5811018246754318,0.5168442755507927,-0.0642575491246391,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,PdHr,OD2,1,0.4943530458848957,0.43044521129725377,-0.06390783458764193,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,PdSh,OD1,1,0.5609869640044098,0.6627656686056298,0.10177870460121996,0.33333333333333337,0.33333333333333337,0.0
gptoss,1,risk,ShAs,CO1,1,0.7182868410603229,0.733949596602606,0.015662755542283024,1.0,1.0,0.0
gptoss,1,risk,ShBa,MP,1,0.6560772664735628,0.6123027974145423,-0.04377446905902049,0.6666666666666667,0.6666666666666667,0.0
gptoss,1,risk,ShCh,MP,1,0.583047513136143,0.5171234701259293,-0.0659240430102137,0.6666666666666667,0.6666666666666667,0.0
