layer,condition,cb_id,region,contrib_incr,mean_abs,mean_score,model,game_code
79,cue_selfish_maximizer,2,answer_prefix,2.3125,1.33056640625,1.33056640625,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,cue_prefix,1.25,1.2372395833333334,0.18932291666666667,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,intro,-1.5625,1.8331986350574712,-1.4553250718390804,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,rule,-7.78125,1.6612955729166667,0.11865234375,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,label_token,17.828125,1.376953125,1.142578125,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,own_payoff,-5.90625,2.625,-2.625,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,opponent_payoff,-7.90625,3.125,-3.125,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,question,0.859375,2.9654017857142856,2.396205357142857,llama31_instruct,DlPc
79,cue_selfish_maximizer,3,answer_prefix,3.34375,1.708984375,1.634765625,llama31_instruct,DlPc
40,baseline,0,cue_prefix,-0.359375,1.35234375,-1.253125,llama31_instruct,DlPd
40,baseline,0,intro,2.984375,1.37811279296875,0.29119873046875,llama31_instruct,DlPd
40,baseline,0,rule,-3.94189453125,1.4882100423177083,0.4309183756510417,llama31_instruct,DlPd
40,baseline,0,label_token,-16.57373046875,1.13226318359375,0.07476806640625,llama31_instruct,DlPd
40,baseline,0,own_payoff,9.33984375,0.7646484375,0.7646484375,llama31_instruct,DlPd
40,baseline,0,opponent_payoff,8.99609375,0.7880859375,0.4501953125,llama31_instruct,DlPd
40,baseline,0,question,3.1171875,1.5814732142857142,1.1372767857142858,llama31_instruct,DlPd
40,baseline,0,answer_prefix,-1.359375,1.578125,0.439453125,llama31_instruct,DlPd
40,baseline,1,cue_prefix,-0.3125,1.3888671875,-1.2597005208333334,llama31_instruct,DlPd
40,baseline,1,intro,2.7890625,1.37530517578125,0.27520751953125,llama31_instruct,DlPd
40,baseline,1,rule,-2.7861328125,1.5036417643229167,0.4386189778645833,llama31_instruct,DlPd
40,baseline,1,label_token,-17.3466796875,1.0745849609375,0.1070556640625,llama31_instruct,DlPd
40,baseline,1,own_payoff,9.390625,0.83203125,0.83203125,llama31_instruct,DlPd
40,baseline,1,opponent_payoff,8.53125,0.900390625,0.380859375,llama31_instruct,DlPd
40,baseline,1,question,3.71875,1.2154017857142858,0.6662946428571429,llama31_instruct,DlPd
40,baseline,1,answer_prefix,-1.625,1.51611328125,0.29345703125,llama31_instruct,DlPd
40,baseline,2,cue_prefix,0.0078125,1.35703125,1.2526041666666667,llama31_instruct,DlPd
40,baseline,2,intro,-2.2734375,1.35797119140625,-0.29547119140625,llama31_instruct,DlPd
40,baseline,2,rule,7.318359375,1.4266153971354167,-0.30926513671875,llama31_instruct,DlPd
40,baseline,2,label_token,11.966796875,1.267333984375,-0.361572265625,llama31_instruct,DlPd
40,baseline,2,own_payoff,-10.43359375,1.2978515625,-0.8349609375,llama31_instruct,DlPd
40,baseline,2,opponent_payoff,-6.9296875,0.63671875,-0.63671875,llama31_instruct,DlPd
40,baseline,2,question,-3.03125,1.5686383928571428,-1.1891741071428572,llama31_instruct,DlPd
40,baseline,2,answer_prefix,2.3125,1.4599609375,-0.1728515625,llama31_instruct,DlPd
40,baseline,3,cue_prefix,0.0078125,1.35703125,1.2526041666666667,llama31_instruct,DlPd
40,baseline,3,intro,-2.2734375,1.35797119140625,-0.29547119140625,llama31_instruct,DlPd
40,baseline,3,rule,7.318359375,1.4266153971354167,-0.30926513671875,llama31_instruct,DlPd
40,baseline,3,label_token,11.966796875,1.267333984375,-0.361572265625,llama31_instruct,DlPd
40,baseline,3,own_payoff,-10.43359375,1.2978515625,-0.8349609375,llama31_instruct,DlPd
40,baseline,3,opponent_payoff,-6.9296875,0.63671875,-0.63671875,llama31_instruct,DlPd
40,baseline,3,question,-3.5,1.2477678571428572,-0.6316964285714286,llama31_instruct,DlPd
40,baseline,3,answer_prefix,4.078125,1.560546875,-0.041015625,llama31_instruct,DlPd
40,cue_inequity_aversion,0,cue_prefix,0.203125,1.3244791666666667,-1.196484375,llama31_instruct,DlPd
40,cue_inequity_aversion,0,intro,1.84375,1.2041604929956897,0.7963109509698276,llama31_instruct,DlPd
40,cue_inequity_aversion,0,rule,-8.3916015625,1.6500752766927083,0.873138427734375,llama31_instruct,DlPd
40,cue_inequity_aversion,0,label_token,-9.1865234375,1.1571044921875,0.6729736328125,llama31_instruct,DlPd
40,cue_inequity_aversion,0,own_payoff,8.359375,1.021484375,0.958984375,llama31_instruct,DlPd
40,cue_inequity_aversion,0,opponent_payoff,9.3359375,0.974609375,0.955078125,llama31_instruct,DlPd
40,cue_inequity_aversion,0,question,0.9140625,1.7706473214285714,1.4001116071428572,llama31_instruct,DlPd
40,cue_inequity_aversion,0,answer_prefix,0.046875,1.59619140625,0.44970703125,llama31_instruct,DlPd
40,cue_inequity_aversion,1,cue_prefix,0.203125,1.3244791666666667,-1.196484375,llama31_instruct,DlPd
40,cue_inequity_aversion,1,intro,1.84375,1.2041604929956897,0.7963109509698276,llama31_instruct,DlPd
40,cue_inequity_aversion,1,rule,-8.3916015625,1.6500752766927083,0.873138427734375,llama31_instruct,DlPd
40,cue_inequity_aversion,1,label_token,-9.1865234375,1.1571044921875,0.6729736328125,llama31_instruct,DlPd
40,cue_inequity_aversion,1,own_payoff,8.359375,1.021484375,0.958984375,llama31_instruct,DlPd
40,cue_inequity_aversion,1,opponent_payoff,9.3359375,0.974609375,0.955078125,llama31_instruct,DlPd
40,cue_inequity_aversion,1,question,1.6015625,1.05859375,0.5764508928571429,llama31_instruct,DlPd
40,cue_inequity_aversion,1,answer_prefix,-0.265625,1.70166015625,0.36669921875,llama31_instruct,DlPd
40,cue_inequity_aversion,2,cue_prefix,-0.0234375,1.3069661458333333,1.1906901041666667,llama31_instruct,DlPd
40,cue_inequity_aversion,2,intro,-1.8125,1.2093800511853448,-0.7325481546336207,llama31_instruct,DlPd
40,cue_inequity_aversion,2,rule,3.384765625,1.7064259847005208,-0.9066925048828125,llama31_instruct,DlPd
40,cue_inequity_aversion,2,label_token,12.685546875,1.256103515625,-0.810791015625,llama31_instruct,DlPd
40,cue_inequity_aversion,2,own_payoff,-7.69140625,1.2685546875,-0.7802734375,llama31_instruct,DlPd
40,cue_inequity_aversion,2,opponent_payoff,-8.22265625,0.9892578125,-0.9892578125,llama31_instruct,DlPd
40,cue_inequity_aversion,2,question,-1.1796875,1.7181919642857142,-1.3766741071428572,llama31_instruct,DlPd
40,cue_inequity_aversion,2,answer_prefix,0.328125,1.4033203125,-0.2734375,llama31_instruct,DlPd
40,cue_inequity_aversion,3,cue_prefix,-0.0234375,1.3069661458333333,1.1906901041666667,llama31_instruct,DlPd
40,cue_inequity_aversion,3,intro,-1.8125,1.2093800511853448,-0.7325481546336207,llama31_instruct,DlPd
40,cue_inequity_aversion,3,rule,3.384765625,1.7064259847005208,-0.9066925048828125,llama31_instruct,DlPd
40,cue_inequity_aversion,3,label_token,12.685546875,1.256103515625,-0.810791015625,llama31_instruct,DlPd
40,cue_inequity_aversion,3,own_payoff,-7.69140625,1.2685546875,-0.7802734375,llama31_instruct,DlPd
40,cue_inequity_aversion,3,opponent_payoff,-8.22265625,0.9892578125,-0.9892578125,llama31_instruct,DlPd
40,cue_inequity_aversion,3,question,-1.8984375,0.9916294642857143,-0.6121651785714286,llama31_instruct,DlPd
40,cue_inequity_aversion,3,answer_prefix,2.046875,1.32177734375,-0.12060546875,llama31_instruct,DlPd
40,cue_length_match_null,0,cue_prefix,-0.09375,1.3189453125,-1.2219401041666667,llama31_instruct,DlPd
40,cue_length_match_null,0,intro,2.4375,1.40546875,-0.41987847222222224,llama31_instruct,DlPd
40,cue_length_match_null,0,rule,-6.45947265625,1.512115478515625,0.499237060546875,llama31_instruct,DlPd
40,cue_length_match_null,0,label_token,-9.47021484375,1.33575439453125,0.49200439453125,llama31_instruct,DlPd
40,cue_length_match_null,0,own_payoff,6.54296875,1.0576171875,0.5673828125,llama31_instruct,DlPd
40,cue_length_match_null,0,opponent_payoff,7.90234375,0.8935546875,0.2626953125,llama31_instruct,DlPd
40,cue_length_match_null,0,question,0.703125,1.7751116071428572,1.23046875,llama31_instruct,DlPd
40,cue_length_match_null,0,answer_prefix,3.625,1.96240234375,1.02685546875,llama31_instruct,DlPd
40,cue_length_match_null,1,cue_prefix,-0.09375,1.3189453125,-1.2219401041666667,llama31_instruct,DlPd
40,cue_length_match_null,1,intro,2.4375,1.40546875,-0.41987847222222224,llama31_instruct,DlPd
40,cue_length_match_null,1,rule,-6.45947265625,1.512115478515625,0.499237060546875,llama31_instruct,DlPd
40,cue_length_match_null,1,label_token,-9.47021484375,1.33575439453125,0.49200439453125,llama31_instruct,DlPd
40,cue_length_match_null,1,own_payoff,6.54296875,1.0576171875,0.5673828125,llama31_instruct,DlPd
40,cue_length_match_null,1,opponent_payoff,7.90234375,0.8935546875,0.2626953125,llama31_instruct,DlPd
40,cue_length_match_null,1,question,1.875,1.2377232142857142,0.4330357142857143,llama31_instruct,DlPd
40,cue_length_match_null,1,answer_prefix,1.59375,1.69921875,0.7431640625,llama31_instruct,DlPd
40,cue_length_match_null,2,cue_prefix,0.08203125,1.3320963541666666,1.2164713541666667,llama31_instruct,DlPd
40,cue_length_match_null,2,intro,-2.28515625,1.3893229166666667,0.41354166666666664,llama31_instruct,DlPd
40,cue_length_match_null,2,rule,7.2998046875,1.51641845703125,-0.4389444986979167,llama31_instruct,DlPd
40,cue_length_match_null,2,label_token,9.7236328125,1.3450927734375,-0.4798583984375,llama31_instruct,DlPd
40,cue_length_match_null,2,own_payoff,-7.76953125,1.0263671875,-0.3408203125,llama31_instruct,DlPd
40,cue_length_match_null,2,opponent_payoff,-7.86328125,0.5205078125,-0.3193359375,llama31_instruct,DlPd
40,cue_length_match_null,2,question,-0.92578125,1.607421875,-1.0784040178571428,llama31_instruct,DlPd
40,cue_length_match_null,2,answer_prefix,-0.29296875,1.26123046875,-0.23876953125,llama31_instruct,DlPd
40,cue_length_match_null,3,cue_prefix,0.08203125,1.3320963541666666,1.2164713541666667,llama31_instruct,DlPd
40,cue_length_match_null,3,intro,-2.28515625,1.3893229166666667,0.41354166666666664,llama31_instruct,DlPd
40,cue_length_match_null,3,rule,7.2998046875,1.51641845703125,-0.4389444986979167,llama31_instruct,DlPd
40,cue_length_match_null,3,label_token,9.7236328125,1.3450927734375,-0.4798583984375,llama31_instruct,DlPd
40,cue_length_match_null,3,own_payoff,-7.76953125,1.0263671875,-0.3408203125,llama31_instruct,DlPd
40,cue_length_match_null,3,opponent_payoff,-7.86328125,0.5205078125,-0.3193359375,llama31_instruct,DlPd
40,cue_length_match_null,3,question,-1.4609375,1.1411830357142858,-0.44252232142857145,llama31_instruct,DlPd
40,cue_length_match_null,3,answer_prefix,1.1796875,1.120361328125,0.016357421875,llama31_instruct,DlPd
40,cue_loss_aversion,0,cue_prefix,-0.08203125,1.3460286458333333,-1.2245442708333334,llama31_instruct,DlPd
40,cue_loss_aversion,0,intro,2.17578125,1.2130561440677967,0.5066207627118644,llama31_instruct,DlPd
40,cue_loss_aversion,0,rule,-9.3740234375,1.5935618082682292,0.7042185465494791,llama31_instruct,DlPd
40,cue_loss_aversion,0,label_token,-8.5263671875,1.1038818359375,0.5660400390625,llama31_instruct,DlPd
40,cue_loss_aversion,0,own_payoff,8.794921875,0.88623046875,0.88623046875,llama31_instruct,DlPd
40,cue_loss_aversion,0,opponent_payoff,8.77734375,0.9853515625,0.6416015625,llama31_instruct,DlPd
40,cue_loss_aversion,0,question,2.109375,1.8364955357142858,1.4503348214285714,llama31_instruct,DlPd
40,cue_loss_aversion,0,answer_prefix,-0.265625,1.623046875,0.455078125,llama31_instruct,DlPd
40,cue_loss_aversion,1,cue_prefix,-0.01171875,1.3180013020833334,-1.2008138020833334,llama31_instruct,DlPd
40,cue_loss_aversion,1,intro,1.85546875,1.202727754237288,0.5017213983050848,llama31_instruct,DlPd
40,cue_loss_aversion,1,rule,-8.0322265625,1.6080220540364583,0.710052490234375,llama31_instruct,DlPd
40,cue_loss_aversion,1,label_token,-9.6845703125,1.1441650390625,0.5980224609375,llama31_instruct,DlPd
40,cue_loss_aversion,1,own_payoff,9.052734375,0.88037109375,0.88037109375,llama31_instruct,DlPd
40,cue_loss_aversion,1,opponent_payoff,8.578125,0.9765625,0.63671875,llama31_instruct,DlPd
40,cue_loss_aversion,1,question,2.6640625,1.2195870535714286,0.7084263392857143,llama31_instruct,DlPd
40,cue_loss_aversion,1,answer_prefix,-0.984375,1.41796875,0.2275390625,llama31_instruct,DlPd
40,cue_loss_aversion,2,cue_prefix,0.0234375,1.3314615885416667,1.2373860677083333,llama31_instruct,DlPd
40,cue_loss_aversion,2,intro,-2.0546875,1.1890889830508475,-0.4568326271186441,llama31_instruct,DlPd
40,cue_loss_aversion,2,rule,7.96875,1.6286214192708333,-0.6519775390625,llama31_instruct,DlPd
40,cue_loss_aversion,2,label_token,9.22265625,1.13916015625,-0.64599609375,llama31_instruct,DlPd
40,cue_loss_aversion,2,own_payoff,-9.37109375,1.3291015625,-0.9560546875,llama31_instruct,DlPd
40,cue_loss_aversion,2,opponent_payoff,-7.4140625,0.703125,-0.703125,llama31_instruct,DlPd
40,cue_loss_aversion,2,question,-2.4375,1.8270089285714286,-1.5212053571428572,llama31_instruct,DlPd
40,cue_loss_aversion,2,answer_prefix,1.265625,1.4609375,-0.259765625,llama31_instruct,DlPd
40,cue_loss_aversion,3,cue_prefix,0.02734375,1.3309895833333334,1.2365885416666667,llama31_instruct,DlPd
40,cue_loss_aversion,3,intro,-2.15234375,1.1863744703389831,-0.4635858050847458,llama31_instruct,DlPd
40,cue_loss_aversion,3,rule,7.623291015625,1.6278279622395833,-0.6689249674479166,llama31_instruct,DlPd
40,cue_loss_aversion,3,label_token,9.306396484375,1.155487060546875,-0.688262939453125,llama31_instruct,DlPd
40,cue_loss_aversion,3,own_payoff,-9.2109375,1.322265625,-0.958984375,llama31_instruct,DlPd
40,cue_loss_aversion,3,opponent_payoff,-7.21875,0.6953125,-0.6953125,llama31_instruct,DlPd
40,cue_loss_aversion,3,question,-2.78125,1.2047991071428572,-0.7159598214285714,llama31_instruct,DlPd
40,cue_loss_aversion,3,answer_prefix,1.375,1.412841796875,-0.234130859375,llama31_instruct,DlPd
40,cue_maximin,0,cue_prefix,0.2109375,1.2777994791666667,-1.1957682291666667,llama31_instruct,DlPd
40,cue_maximin,0,intro,1.5234375,0.903346706081081,0.16633234797297297,llama31_instruct,DlPd
40,cue_maximin,0,rule,-12.14453125,1.582122802734375,0.8132425944010416,llama31_instruct,DlPd
40,cue_maximin,0,label_token,-9.5390625,1.279296875,0.98828125,llama31_instruct,DlPd
40,cue_maximin,0,own_payoff,10.4375,1.29296875,1.29296875,llama31_instruct,DlPd
40,cue_maximin,0,opponent_payoff,10.11328125,1.1279296875,0.8837890625,llama31_instruct,DlPd
40,cue_maximin,0,question,1.08984375,1.2914341517857142,0.7456752232142857,llama31_instruct,DlPd
40,cue_maximin,0,answer_prefix,0.87109375,1.24365234375,0.04443359375,llama31_instruct,DlPd
40,cue_maximin,1,cue_prefix,0.2109375,1.2777994791666667,-1.1957682291666667,llama31_instruct,DlPd
40,cue_maximin,1,intro,1.5234375,0.903346706081081,0.16633234797297297,llama31_instruct,DlPd
40,cue_maximin,1,rule,-12.14453125,1.582122802734375,0.8132425944010416,llama31_instruct,DlPd
40,cue_maximin,1,label_token,-9.5390625,1.279296875,0.98828125,llama31_instruct,DlPd
40,cue_maximin,1,own_payoff,10.4375,1.29296875,1.29296875,llama31_instruct,DlPd
40,cue_maximin,1,opponent_payoff,10.11328125,1.1279296875,0.8837890625,llama31_instruct,DlPd
40,cue_maximin,1,question,1.6484375,0.7811104910714286,0.21079799107142858,llama31_instruct,DlPd
40,cue_maximin,1,answer_prefix,0.59375,1.3623046875,-0.1904296875,llama31_instruct,DlPd
40,cue_maximin,2,cue_prefix,0.15625,1.3391276041666667,1.2499348958333334,llama31_instruct,DlPd
40,cue_maximin,2,intro,-2.1171875,0.8965635557432432,-0.16229413006756757,llama31_instruct,DlPd
40,cue_maximin,2,rule,9.0625,1.6217447916666667,-0.8146158854166666,llama31_instruct,DlPd
40,cue_maximin,2,label_token,9.716796875,1.290283203125,-1.034423828125,llama31_instruct,DlPd
40,cue_maximin,2,own_payoff,-9.318359375,1.28759765625,-1.05615234375,llama31_instruct,DlPd
40,cue_maximin,2,opponent_payoff,-8.16796875,0.8330078125,-0.8330078125,llama31_instruct,DlPd
40,cue_maximin,2,question,-1.23828125,1.2887834821428572,-0.7095424107142857,llama31_instruct,DlPd
40,cue_maximin,2,answer_prefix,1.78125,1.0693359375,0.4736328125,llama31_instruct,DlPd
40,cue_maximin,3,cue_prefix,0.15625,1.3391276041666667,1.2499348958333334,llama31_instruct,DlPd
40,cue_maximin,3,intro,-2.1171875,0.8965635557432432,-0.16229413006756757,llama31_instruct,DlPd
40,cue_maximin,3,rule,9.0625,1.6217447916666667,-0.8146158854166666,llama31_instruct,DlPd
40,cue_maximin,3,label_token,9.716796875,1.290283203125,-1.034423828125,llama31_instruct,DlPd
40,cue_maximin,3,own_payoff,-9.318359375,1.28759765625,-1.05615234375,llama31_instruct,DlPd
40,cue_maximin,3,opponent_payoff,-8.16796875,0.8330078125,-0.8330078125,llama31_instruct,DlPd
40,cue_maximin,3,question,-1.33203125,0.8060825892857143,-0.20452008928571427,llama31_instruct,DlPd
40,cue_maximin,3,answer_prefix,3.0,1.287109375,0.693359375,llama31_instruct,DlPd
40,cue_risk_aversion,0,cue_prefix,-0.0625,1.3754557291666667,-1.2563151041666667,llama31_instruct,DlPd
40,cue_risk_aversion,0,intro,1.7265625,1.021412037037037,0.29759837962962965,llama31_instruct,DlPd
40,cue_risk_aversion,0,rule,-9.5126953125,1.5283164978027344,0.5545082092285156,llama31_instruct,DlPd
40,cue_risk_aversion,0,label_token,-10.40625,1.291015625,0.357421875,llama31_instruct,DlPd
40,cue_risk_aversion,0,own_payoff,9.5283203125,0.893798828125,0.893798828125,llama31_instruct,DlPd
40,cue_risk_aversion,0,opponent_payoff,10.4140625,1.173828125,0.939453125,llama31_instruct,DlPd
40,cue_risk_aversion,0,question,1.59375,1.7862723214285714,1.4536830357142858,llama31_instruct,DlPd
40,cue_risk_aversion,0,answer_prefix,0.34375,1.7880859375,0.7353515625,llama31_instruct,DlPd
40,cue_risk_aversion,1,cue_prefix,-0.03125,1.3635416666666667,-1.2369791666666667,llama31_instruct,DlPd
40,cue_risk_aversion,1,intro,1.65625,1.019458912037037,0.30244502314814814,llama31_instruct,DlPd
40,cue_risk_aversion,1,rule,-9.4912109375,1.5283406575520833,0.5620320638020834,llama31_instruct,DlPd
40,cue_risk_aversion,1,label_token,-10.46484375,1.30419921875,0.35986328125,llama31_instruct,DlPd
40,cue_risk_aversion,1,own_payoff,9.6201171875,0.908935546875,0.908935546875,llama31_instruct,DlPd
40,cue_risk_aversion,1,opponent_payoff,10.5078125,1.2109375,0.94921875,llama31_instruct,DlPd
40,cue_risk_aversion,1,question,2.1875,1.1456473214285714,0.5965401785714286,llama31_instruct,DlPd
40,cue_risk_aversion,1,answer_prefix,-0.28125,1.73828125,0.63671875,llama31_instruct,DlPd
40,cue_risk_aversion,2,cue_prefix,0.0859375,1.3010091145833333,1.19580078125,llama31_instruct,DlPd
40,cue_risk_aversion,2,intro,-1.6015625,1.0509259259259258,-0.26880787037037035,llama31_instruct,DlPd
40,cue_risk_aversion,2,rule,7.0244140625,1.5477498372395833,-0.5669962565104166,llama31_instruct,DlPd
40,cue_risk_aversion,2,label_token,11.1201171875,1.3697509765625,-0.5806884765625,llama31_instruct,DlPd
40,cue_risk_aversion,2,own_payoff,-9.95703125,1.0654296875,-0.9404296875,llama31_instruct,DlPd
40,cue_risk_aversion,2,opponent_payoff,-8.1875,0.958984375,-0.958984375,llama31_instruct,DlPd
40,cue_risk_aversion,2,question,-1.859375,1.8122209821428572,-1.5041852678571428,llama31_instruct,DlPd
40,cue_risk_aversion,2,answer_prefix,0.390625,1.791015625,-0.7236328125,llama31_instruct,DlPd
40,cue_risk_aversion,3,cue_prefix,0.0859375,1.3010091145833333,1.19580078125,llama31_instruct,DlPd
40,cue_risk_aversion,3,intro,-1.6015625,1.0509259259259258,-0.26880787037037035,llama31_instruct,DlPd
40,cue_risk_aversion,3,rule,7.0244140625,1.5477498372395833,-0.5669962565104166,llama31_instruct,DlPd
40,cue_risk_aversion,3,label_token,11.1201171875,1.3697509765625,-0.5806884765625,llama31_instruct,DlPd
40,cue_risk_aversion,3,own_payoff,-9.95703125,1.0654296875,-0.9404296875,llama31_instruct,DlPd
40,cue_risk_aversion,3,opponent_payoff,-8.1875,0.958984375,-0.958984375,llama31_instruct,DlPd
40,cue_risk_aversion,3,question,-2.34375,1.1788504464285714,-0.5862165178571429,llama31_instruct,DlPd
40,cue_risk_aversion,3,answer_prefix,0.703125,1.77978515625,-0.61767578125,llama31_instruct,DlPd
40,cue_selfish_maximizer,0,cue_prefix,0.12890625,1.3634765625,-1.2604817708333333,llama31_instruct,DlPd
40,cue_selfish_maximizer,0,intro,0.96484375,1.2173356681034482,0.7016657686781609,llama31_instruct,DlPd
40,cue_selfish_maximizer,0,rule,-8.275390625,1.7067464192708333,0.8960367838541666,llama31_instruct,DlPd
